Tumor Size,Cell Density,Anomaly
4.45855075127138,53.2674476460232,0.0
6.738994705046372,53.004743596108284,0.0
3.3784050086001542,56.22207144043402,0.0
5.923903410416395,38.61166882219231,0.0
5.889651886952576,60.391117874202685,0.0
4.535680341029015,49.2423571346454,0.0
5.489199533363177,56.70480617241213,0.0
3.1233296354220457,39.28142766959844,0.0
6.3860405288103514,34.46241233983936,0.0
4.722646795335517,58.17889658025029,0.0
4.215915469221441,53.76409526097517,0.0
6.573513838755334,40.9794844564249,0.0
3.943484464185861,41.303369187253054,0.0
2.8873080554546604,61.254347844147695,0.0
2.6650562397141444,38.10588107132672,0.0
5.909014927018459,66.42672953255963,0.0
3.079355971255575,40.99379265352131,0.0
7.632191272976547,56.38391925608383,0.0
1.877105888174417,46.71381524251015,0.0
7.544684552435058,56.03187431082343,0.0
5.316526200803928,44.558859978858074,0.0
4.854930332194411,48.37207093927706,0.0
4.182621369786576,50.40919175395721,0.0
5.598704171528106,39.978125442185274,0.0
4.943547946362727,57.408243454201255,0.0
6.654952823024782,44.867864335284146,0.0
5.17134147299306,47.714000846599816,0.0
5.225452642192816,40.056506253914876,0.0
4.454581681679216,24.376663412046895,0.0
4.914581564418399,48.08972237399831,0.0
5.461702653338088,74.12615421612915,0.0
2.4347474110150618,57.84604287898024,0.0
2.9777218668414305,49.80739620265605,0.0
6.114896141034072,47.37109170791732,0.0
5.256298157191913,50.22465892812046,0.0
4.724024995470981,55.4711911517521,0.0
5.02765089959809,38.19187184691155,0.0
5.521372558042507,61.143216946688725,0.0
4.190360479535958,57.15381315441244,0.0
3.832542911896531,57.18185725707934,0.0
5.293767882646522,54.38475738809727,0.0
3.5324408335774518,50.1961665769399,0.0
5.612379133571707,56.7286123596682,0.0
2.4461245936432396,55.91814133741378,0.0
6.543733455988465,46.45959289058976,0.0
5.708896223619565,44.26398227103099,0.0
5.384044601470814,51.01856295261987,0.0
6.474036475918271,65.49020151495188,0.0
7.498211666693865,37.60892924346099,0.0
6.521555097527195,35.324747342475604,0.0
2.238688653002532,51.647608412365166,0.0
3.080634549896448,50.50887701856018,0.0
4.062772133456482,51.73341664370408,0.0
5.039136575316251,52.439531979085004,0.0
5.776488530703684,47.76797745365195,0.0
3.9113842802698016,64.89863438602082,0.0
5.280150146715617,33.99096021523484,0.0
3.866925601470016,41.71502975219754,0.0
4.082723295512078,48.96745239850953,0.0
2.8900083547276667,33.568111888458326,0.0
3.6151501308336433,48.241455955679285,0.0
2.9724730915754995,66.61470165728018,0.0
3.536190120534001,50.20886488295962,0.0
6.580462694911759,52.30700905718683,0.0
3.5759016667520855,37.3983523482742,0.0
8.948573097256087,43.83638591960523,0.0
5.739976851321334,46.24803619676063,0.0
5.2772541855423105,46.82284903243766,0.0
3.7124633297281795,62.81643795003769,0.0
6.050464819113487,55.57691060725124,0.0
4.136543260643339,38.88542043062968,0.0
5.183014721968042,52.46504778432005,0.0
8.840126807403191,54.98221748496785,0.0
4.855910150413025,61.40149038521267,0.0
6.723909989428513,65.80540686568374,0.0
3.945235362311169,39.84905808172131,0.0
4.947517264254557,41.89142488789662,0.0
7.656200953453265,37.42422141085384,0.0
4.059549413318349,47.659801408930186,0.0
7.718672836995394,54.663583744463345,0.0
6.061627903183213,59.87334516589102,0.0
4.156299836158599,49.24048976357477,0.0
5.948611608583281,46.80152476745156,0.0
6.458831674440095,51.51757992248741,0.0
5.932714943325795,41.64857098369977,0.0
2.6446629201643153,70.89538721694774,0.0
3.909294236262697,33.923389728819416,0.0
4.628722046672743,51.847405788957246,0.0
4.88834985634993,70.2360621922964,0.0
5.9310081463260165,50.067998445599976,0.0
5.2665515013998805,48.099609649985055,0.0
2.996983461934848,46.42554577189573,0.0
5.570296776508945,48.19608318237592,0.0
5.915878617925735,63.728484746765304,0.0
5.83968567189656,27.88138088670493,0.0
6.621171088331932,65.33433701296326,0.0
6.250883231823356,35.76042847549855,0.0
5.688770118842655,47.333476707655855,0.0
4.894751432812029,45.707555797013384,0.0
2.5085585997260127,55.8855326977072,0.0
5.644427328698879,34.01875648116253,0.0
5.311531530744666,54.62172666081943,0.0
5.4073682557930605,70.24309623286852,0.0
3.0848771362695357,36.368259954071895,0.0
3.3784151893876064,51.89706167610396,0.0
6.579729279999356,43.38017822203391,0.0
4.940667269215018,54.25887206193036,0.0
6.022251046058937,50.19147777415752,0.0
5.042477564195692,43.5851309095569,0.0
5.044634209243617,54.87872284871074,0.0
6.407425708963997,68.04348109786743,0.0
4.225932907673939,48.09096208272701,0.0
5.144181165411475,57.19757942148182,0.0
4.306587066942436,37.06727042128836,0.0
4.348255658851526,40.43563623181991,0.0
4.536241814797041,54.72406277880377,0.0
5.333200657450569,64.84116028535965,0.0
4.281877067504784,53.5561334878566,0.0
6.883634188360281,46.86941969476845,0.0
3.658089046670744,49.99291405423354,0.0
4.719692533757962,37.495922660302824,0.0
4.340403412588738,56.045153263553665,0.0
7.1704668265306,58.82333062323409,0.0
5.294832164767362,45.4790966716692,0.0
6.547766809202953,45.299578522404985,0.0
2.771659440444542,52.658782296520485,0.0
5.4005753988038885,45.63280263959405,0.0
6.334446193435156,49.338673853741774,0.0
5.123425983913136,70.99721789166516,0.0
6.598220562598026,47.52974299254004,0.0
4.224067324849441,46.41659847978778,0.0
7.114021160278369,43.52458194364841,0.0
8.448347185428876,57.441919714999365,0.0
4.455742159340511,48.18775826781897,0.0
4.331746217898842,43.506269616785744,0.0
7.1800767156765515,63.21304032273012,0.0
7.369358218596068,64.19603004513637,0.0
4.2157099592700975,43.99576434261295,0.0
4.369719774356215,31.33460048639384,0.0
4.577323086709239,60.07513689836922,0.0
2.9833242334485846,43.15370174239996,0.0
3.6220220802737026,57.90625599162769,0.0
3.493788849871898,30.298961822881644,0.0
3.8483036523438074,58.92597338299309,0.0
4.947972668919828,37.88828070719219,0.0
5.351322098804781,57.307641190665244,0.0
7.325750739221116,50.142730678364344,0.0
3.5024689388918135,40.460605806033556,0.0
6.476483597714876,45.929636870732196,0.0
4.6790167336617365,56.86318456956701,0.0
4.925804435521351,51.05894453115234,0.0
6.012229238249906,55.844129804724844,0.0
3.315916967656552,69.76440584515485,0.0
5.573614619276076,34.357583882889486,0.0
5.249678312319584,66.17212574968624,0.0
5.738676896012223,51.04355937523213,0.0
5.433752965861727,41.01215951676872,0.0
8.682950209866341,36.696863742610105,0.0
4.043390023623026,48.10879609222967,0.0
4.203504567497274,59.2165011192446,0.0
4.065289210362853,48.724508796224654,0.0
4.166784321259618,65.11154930247348,0.0
4.0439193090402235,35.48824309948441,0.0
6.783524796661328,49.87911052153945,0.0
7.130756371984782,37.47606555586881,0.0
4.143880559375786,53.63631882624968,0.0
3.751466640343657,58.868873900973,0.0
5.707123334579606,45.792382063189464,0.0
4.171665433578543,23.95786143372866,0.0
5.949397726633266,51.98948146796494,0.0
5.304384531276949,54.367385517335094,0.0
2.726383827504152,54.042947549616976,0.0
7.321257801995093,62.35782191822154,0.0
7.693816509643282,39.28946320350951,0.0
4.080816964273421,56.802161054504495,0.0
4.418447660096024,61.92507512477975,0.0
5.428798086087357,32.21412415993483,0.0
5.501685184980538,53.19651825918977,0.0
5.987816409009246,44.958201689923285,0.0
8.015306808149525,49.18477326898354,0.0
4.734579158758926,53.476764835383364,0.0
3.802554133192319,45.12771435886448,0.0
2.931021157978209,43.24291920838388,0.0
3.9036049400871216,50.34152417488025,0.0
4.950309540689305,39.12754061137197,0.0
7.691836795276681,39.141748711148146,0.0
4.223583051445743,56.79373282956503,0.0
5.335681927458348,38.51205964841344,0.0
4.975365655890872,56.66312500909212,0.0
6.782589910172126,54.62591292853951,0.0
8.790398638810434,32.741932712094034,0.0
4.203696840619519,43.22435347664345,0.0
4.265840836222667,61.94109403047372,0.0
6.566241315603608,40.18834468860318,0.0
6.022837234439467,45.355957376906126,0.0
7.77006098860405,54.62060893251896,0.0
5.875892277988946,57.83390509282596,0.0
4.461061863819411,47.48461113955504,0.0
5.885982246038464,44.02489805308358,0.0
6.663055370874361,64.22369861698508,0.0
6.230723271796046,67.3889966379758,0.0
5.760911046660946,59.788580507817954,0.0
6.600012034383731,50.85318142565024,0.0
6.753943385668509,41.91734278359074,0.0
7.07323848655629,41.695555934434346,0.0
5.973064831384464,55.22514105265758,0.0
4.749322879524718,54.18398220888684,0.0
5.220070529649984,64.01598592946429,0.0
6.809763449762535,56.50450092536139,0.0
3.774596493519146,34.96919698240182,0.0
5.553009963309352,60.51947617722919,0.0
4.409991781508959,40.01939372685587,0.0
5.043117234402226,46.16028728047648,0.0
6.917677793910948,52.502002062516944,0.0
5.286648602029855,69.95667489783965,0.0
5.069654822234223,81.09918556005361,0.0
2.960215788530121,56.06723059136183,0.0
6.119380349040831,48.168033812796125,0.0
5.968226271711613,55.345056484805504,0.0
8.24488208495819,58.87655425873836,0.0
4.538332647570499,46.793323744428086,0.0
5.328725491495908,67.95211355912322,0.0
5.374075525566133,52.30070759191402,0.0
7.366179919645211,54.97743089091394,0.0
4.857056701419572,56.659242520544616,0.0
5.418532288655509,54.21586610614456,0.0
5.911844764574809,58.38940500469612,0.0
5.279913684734537,43.82746813453077,0.0
4.330349578174207,44.41698246053969,0.0
5.291134989347461,38.99845767028305,0.0
6.610447624789658,54.39501230620226,0.0
3.4602270508834096,57.78936503512114,0.0
5.199454511220314,54.57772866151886,0.0
3.94981877759124,66.74492433347538,0.0
6.792569943387264,49.94403981170954,0.0
2.715219642824338,56.687416555925125,0.0
4.161617229092617,39.08299123860686,0.0
5.565817812596781,46.12900297525599,0.0
7.348286043851511,56.95537757565778,0.0
4.901374608390518,58.491021107431436,0.0
4.167200709960202,47.060330523358175,0.0
7.821735604160885,49.28400748141933,0.0
2.827979149375634,34.821262533191906,0.0
1.701791065069877,46.42970799193391,0.0
5.6600216750799985,58.90383163519786,0.0
4.246918663471083,55.75205016106566,0.0
3.46815077430393,55.0066572138121,0.0
6.06253467094903,50.4977368718096,0.0
5.365701070656798,50.07063158628176,0.0
4.1538820538949075,43.39678860526553,0.0
3.0795434019936585,56.98828420202535,0.0
6.308685992420217,54.2097294438939,0.0
5.975301766937991,54.920188479927994,0.0
4.851236204330926,44.739651573324196,0.0
7.769955494071499,28.466570801287556,0.0
3.394872850510771,60.97152711753696,0.0
2.711712243612892,45.211625439915956,0.0
3.9621378951781336,41.372242359568794,0.0
4.931620975466753,56.934789119139936,0.0
5.3650091739840375,46.0798736008087,0.0
4.638145913215505,60.59936384046622,0.0
5.528083094771445,56.17005949576698,0.0
3.122690863714334,56.83569323200477,0.0
7.165646906109889,36.340442887994655,0.0
4.876773232411146,62.11943985386401,0.0
6.675943747382192,52.61250531233856,0.0
5.5140880195665565,46.307228607537965,0.0
5.685129828730676,51.43388467342251,0.0
5.8546509203483055,32.2376476710168,0.0
5.671562840025972,54.08652811480671,0.0
5.964084139801316,39.706284918179286,0.0
6.993728795198647,36.47329714156466,0.0
5.294781754552205,34.77640813782109,0.0
6.063505636382768,61.12688374989925,0.0
4.86539645856916,43.707366063072115,0.0
7.160175823174209,65.337277099165,0.0
3.9854115469110956,44.64198536947702,0.0
7.701410649366224,32.92642042407053,0.0
4.939763074033485,38.83475560051341,0.0
2.8538373468229277,62.35811620006939,0.0
5.192156622366184,48.441018220633325,0.0
3.9784225137876787,44.51712703509399,0.0
6.260965323483086,51.60018225852788,0.0
4.021064031046413,55.01782736167545,0.0
4.33072485017783,61.17398815902461,0.0
2.1656889035817035,64.48499229892926,0.0
4.321540521126385,46.40231354210914,0.0
1.3641810100565648,36.73952313917962,0.0
2.624145764771415,45.86534838876724,0.0
6.1406219842164464,52.60280506582886,0.0
6.178700237976249,40.36241073789389,0.0
5.6381863426774474,40.428490851049574,0.0
3.5495357853061806,53.437878815498856,0.0
4.92843296578703,49.51347648429549,0.0
4.994596191364147,50.327969954115865,0.0
3.262452966211186,42.41504665299931,0.0
7.255097452650726,47.69599285794233,0.0
6.316043435863508,40.757668557316954,0.0
4.668553739255504,58.90198411124787,0.0
5.040328758491796,60.35249334723753,0.0
5.312574211921329,31.538121377619063,0.0
1.937397697363564,40.7048913980759,0.0
4.629233926219104,35.03470744909921,0.0
3.9770236280033022,43.49976065593102,0.0
3.497569985157627,49.16562030209639,0.0
4.578349560671068,35.5035478030147,0.0
7.696529790274283,40.78140186874687,0.0
5.961264291900514,39.960426279185015,0.0
4.143231515325805,52.07267329398944,0.0
5.858874172034238,50.6934433703625,0.0
7.099033154879003,42.78262446662747,0.0
6.386950524369153,51.76820872139398,0.0
5.089445554880261,44.533199154127345,0.0
4.029594833441639,47.283448896739465,0.0
6.047334970420385,66.73452090298537,0.0
5.590228078132625,63.40461051790348,0.0
6.342789830041598,37.004187630724026,0.0
5.9527577025229546,58.29732417879175,0.0
6.574329072979003,58.11396554491592,0.0
4.1971471826591475,38.51736711247382,0.0
6.976091098451489,58.18777643754861,0.0
5.296399407038599,65.37931918412554,0.0
8.112891308937899,38.77455193755586,0.0
3.9662182728656483,40.824971789857365,0.0
7.603945704747874,60.17661466843502,0.0
5.296866175193972,52.71495310825648,0.0
4.022872994578328,55.514762752395235,0.0
4.274171248918518,53.40589216400497,0.0
4.519479037708519,53.90695920928144,0.0
5.636248919602875,36.73527871688917,0.0
5.784253232053249,60.47317706621448,0.0
4.139449994092131,61.69589992427774,0.0
4.963468111608526,47.70609255931972,0.0
8.213405537917795,49.56523050186138,0.0
7.591314755151068,34.68892497444278,0.0
5.654485504511048,55.14254756017835,0.0
5.057005217252301,55.72057441714144,0.0
5.1800469900773916,49.37808983000689,0.0
5.9202769590956255,61.24353359870503,0.0
3.4658111522023916,46.659227690200595,0.0
4.613935193864982,55.646059258936006,0.0
2.497123889183616,39.80335661307885,0.0
5.598834683907919,49.76447849125762,0.0
5.970793909554112,48.25645742097164,0.0
4.275220306550939,52.25307922040942,0.0
7.360980144935049,46.304730711666416,0.0
3.161351505496488,48.68527404328332,0.0
2.8034376796852696,58.26047171441506,0.0
5.336677727839958,45.63235762761782,0.0
6.570647453918232,33.93422899261321,0.0
7.525891537186803,67.4958390420542,0.0
4.31167360569659,63.814540786904864,0.0
6.618021250146944,37.07737304894381,0.0
4.9422372957489396,56.897078052451945,0.0
4.74105905008877,44.97025229448657,0.0
6.3254899062300085,52.634872153310596,0.0
5.978484317620129,52.94224129013494,0.0
2.635411764523626,47.65592199683678,0.0
7.214810524588843,42.16234334413603,0.0
7.0701370312211775,43.094589476837406,0.0
4.061655947735706,40.83808084518758,0.0
5.593705300156113,41.681777917695555,0.0
5.7410452794241085,49.328217099506446,0.0
5.391010648735861,42.842400108892484,0.0
4.174542269231869,56.820520657126195,0.0
3.9925649480929226,64.87246155335927,0.0
4.961668893512832,44.19946758629957,0.0
6.759093528889047,52.39404500535377,0.0
5.8154002318916485,54.996851103029336,0.0
4.444078501870841,54.72002270919275,0.0
6.157548065972517,50.759552679160876,0.0
0.7271860690548868,57.426824183597226,0.0
6.723148550558156,54.82248952680657,0.0
2.3904293318328507,37.62337577672702,0.0
4.456338587895302,58.69156064389273,0.0
3.320495158060784,58.872908372667425,0.0
3.0579777864186415,42.367138958214184,0.0
6.741240181067779,50.37937835447602,0.0
4.298448198032163,56.833289928110695,0.0
5.519755822596074,47.906861804206386,0.0
4.929619131681224,60.729780477660114,0.0
5.715561240834682,73.6387249461936,0.0
5.115232836590383,42.140139673650175,0.0
3.075511663717146,36.18955396846225,0.0
6.49440022917071,53.03818595604876,0.0
4.259365125258031,57.21562505126143,0.0
2.665127152010373,47.69133626155231,0.0
4.357827258551131,64.53260663321035,0.0
7.2511396859514665,36.613942002767516,0.0
6.27533261317024,56.92918623031611,0.0
4.477021798388211,43.94139179241107,0.0
4.476113443522356,67.19377906207296,0.0
4.5175474231739265,69.92515353168119,0.0
8.11512197534126,42.33343412216652,0.0
5.57290317834733,44.5044286409142,0.0
5.645062470786605,58.59587886979802,0.0
6.545425181047763,46.12869350210485,0.0
5.35818373853977,49.54588782067762,0.0
4.611436781268945,50.2538842054241,0.0
4.705475226372533,30.803268438023437,0.0
4.892598110878904,49.86162253905763,0.0
4.944166645235238,43.10272225935826,0.0
6.09144431545547,45.06877177600228,0.0
5.077918828710949,64.43632003468814,0.0
6.098960115823369,37.434931057207436,0.0
4.878925129837127,58.132051867479774,0.0
5.117952785474136,47.21037069668191,0.0
2.0026989732018388,47.202398315041656,0.0
6.374491512053722,57.90371896051711,0.0
5.519732713846989,53.4005129456889,0.0
6.497015164789478,55.70612997219531,0.0
0.6556169327094663,59.68184660532861,0.0
8.132562057171091,46.686916168166775,0.0
4.790615557767239,43.87763265492249,0.0
6.662274225106275,39.148494734422016,0.0
3.440141109311704,41.74589470021045,0.0
5.919160857593854,79.49094425308725,0.0
3.419876655239516,62.44679580736786,0.0
4.064346558956292,36.489256337919784,0.0
7.871047030800179,36.7754204325643,0.0
4.71397639885498,54.81866061718492,0.0
5.326149309769584,55.47264797377967,0.0
6.305101596033131,55.48883835317365,0.0
5.743522831958907,47.45044206446302,0.0
5.225628357715364,48.745457399970995,0.0
5.547441503699338,53.27879524159357,0.0
8.605123377857414,50.858930062933304,0.0
4.913571804449622,27.80699627252465,0.0
5.301648570072452,47.70200369424806,0.0
6.575981594011418,41.485935657396865,0.0
6.658288899436975,51.75211418908512,0.0
6.78054545834057,79.85259002603411,0.0
5.958095333043777,53.67481665474304,0.0
3.2854926309042747,46.86470313827602,0.0
7.450147298451644,59.21801501977252,0.0
3.280481910471968,54.826878872092124,0.0
5.453953197858549,54.200944904518416,0.0
3.8685862249709633,56.06850593215671,0.0
4.9037924801105115,70.56543564829542,0.0
5.493143615455221,38.69111564674084,0.0
5.482035823175409,54.736320768114545,0.0
5.632881131352927,40.73618870018461,0.0
7.420566903587971,55.55512646342248,0.0
5.68030145227097,40.81313488513906,0.0
4.633765047064027,45.82633186394916,0.0
6.446130752432536,47.049100857620935,0.0
6.784205733386961,59.75816719344709,0.0
3.1585882772945113,59.18454443942414,0.0
5.896100104774787,37.542826235536154,0.0
6.051759113466348,50.54934110999849,0.0
4.553654744960012,42.904201452508275,0.0
7.063560219967429,37.414950893246655,0.0
4.77491661945121,47.82982949575629,0.0
5.188364680207314,46.915172115441806,0.0
4.740392263574195,74.26716486345522,0.0
5.023368571372202,54.32959825360696,0.0
3.355587369657197,36.22382499245763,0.0
2.8399236761085582,44.352259958290574,0.0
7.3917575948374585,60.213832954293984,0.0
3.729557977522508,70.88442772869925,0.0
3.5129114758155393,34.140166877620416,0.0
1.7699148295944278,31.20075614860955,0.0
4.041557378465747,68.70965175371782,0.0
3.0153653098887525,53.89614177370904,0.0
7.463022740204554,41.31707268123634,0.0
6.514725634013951,55.346290861224354,0.0
3.9677744822334144,23.64252260983122,0.0
8.378653708016463,50.03375506597161,0.0
6.472648230487391,53.278211728430854,0.0
4.512752924737066,59.2427013953783,0.0
1.2508914276896403,39.861040477074624,0.0
8.436413858886112,50.856871614033594,0.0
2.915641299854606,40.74575373940412,0.0
2.5319018795646624,52.55383755674317,0.0
6.533855648014461,41.04653677636976,0.0
8.659628609508909,45.918991608397796,0.0
7.076409227765778,40.04184605209771,0.0
5.84586368007854,56.51136241823657,0.0
5.892131512497929,58.58451116656666,0.0
6.280123338170462,47.653794300425865,0.0
6.138392884680147,50.382379949600285,0.0
5.421787135954064,35.51408585366456,0.0
5.156301655927814,47.00323351993213,0.0
4.9061103081507165,49.49795382958255,0.0
3.8690531166999858,76.20793091029975,0.0
4.578987384699839,38.88032974225837,0.0
2.460564778706922,64.64177238752437,0.0
4.852490559807875,59.96858773465808,0.0
3.5171133392736236,52.806364044901365,0.0
3.344616024176344,67.58620484195134,0.0
5.269841226730218,53.72105472606863,0.0
7.088003429516899,53.891591956679285,0.0
6.377474909003469,49.46879346982455,0.0
2.6442490945652346,62.235688824186276,0.0
3.5155577951444936,60.96469233810883,0.0
6.411156781982324,43.743227125037876,0.0
3.5262689096925355,36.80752805401232,0.0
4.663050275004463,47.97019362604343,0.0
5.825078148536828,41.999614356023535,0.0
3.547483317704547,49.36475425384645,0.0
5.15806325921894,62.37438134684139,0.0
2.9989617576226935,45.4269834491321,0.0
4.097948534073179,49.571766186884254,0.0
5.479672901213806,50.58022734808395,0.0
2.610509399702496,58.484308822052846,0.0
5.660712106940599,27.53110666015395,0.0
4.970543301609978,43.932997052347034,0.0
5.828734931625721,52.11283692279473,0.0
5.335871201096992,62.000789564268615,0.0
7.046210644960766,45.08097552493795,0.0
5.187836753971861,31.23447293958126,0.0
4.355891688312121,56.197114459661364,0.0
5.183446254548426,43.646376111743706,0.0
5.814947043554582,38.103333409096386,0.0
5.073290105488557,43.75654610286776,0.0
5.060887536805824,48.1547464234415,0.0
3.947012468289867,43.952553354617876,0.0
4.0056486236735775,27.944339429009307,0.0
2.8960920923004596,58.970661968871326,0.0
7.624365114780409,62.748750412787224,0.0
3.1342051469130725,56.51521991339506,0.0
3.960642203306139,38.62314329575183,0.0
3.922389101646204,47.98508466052482,0.0
6.342386565416662,49.93478684770542,0.0
4.557575482561958,55.987943895619104,0.0
6.8716131090106005,56.68340488718081,0.0
3.989764063634197,42.65826201221504,0.0
5.418491243335703,50.819955564135604,0.0
3.746979420110364,54.57280404615241,0.0
8.217723691660083,64.55822322146767,0.0
3.218602371455731,57.04506539824723,0.0
5.464731065340541,57.89056687375519,0.0
5.950665321398148,50.838266279293606,0.0
5.620698646177248,64.10459145203504,0.0
4.722068511683437,54.09762795959497,0.0
4.805268950399861,41.389120898264295,0.0
5.065717207968665,64.0336997012519,0.0
4.779496997557267,56.979032725390276,0.0
6.445818675192364,45.569559788715175,0.0
8.315784502387027,45.205070326007565,0.0
4.16376232248825,52.96575545140762,0.0
2.945295530631383,54.63184795267585,0.0
4.8675769274731175,51.972922656312065,0.0
8.869564006481479,53.11308673442885,0.0
3.794488148045404,66.9995737457638,0.0
7.458675208166101,60.71543152234886,0.0
7.516551221114661,51.90635591265024,0.0
4.169617637438008,59.41310580767483,0.0
5.853474618777913,39.674760964724605,0.0
7.442594934692807,53.979270499468086,0.0
4.43130838851877,68.0930634973311,0.0
4.694629459846458,47.81954104607626,0.0
4.127478629077034,41.52366071380915,0.0
3.4778649039606995,43.4791111140694,0.0
4.026083682400989,39.10366962657612,0.0
3.164089599856615,42.15238091872297,0.0
5.051125202388839,46.29491901409971,0.0
3.8450401534120373,35.94432980821358,0.0
5.350678867686121,50.15618333949603,0.0
2.666156530694559,59.02277173786647,0.0
5.496320348321685,40.9224381985308,0.0
6.250293442413387,65.19283923641768,0.0
2.009396536142817,55.107920885275945,0.0
5.561084854771358,60.305805856240575,0.0
6.841503488709938,43.42165446147863,0.0
3.185538471963192,58.545252270666154,0.0
7.508858580256555,39.08066099604687,0.0
5.6285285140490675,58.90247500836509,0.0
3.9424822163623867,51.718393397935316,0.0
4.916346383513441,55.53251219984784,0.0
5.837490368782584,38.24405394375148,0.0
5.114008087118617,41.049301577233955,0.0
5.808133988669554,55.972282182533846,0.0
3.6189896103809507,40.51651995775799,0.0
5.254041236054117,54.63206292099123,0.0
2.8794282546425296,36.32862193539754,0.0
4.83316090797695,58.48174212666668,0.0
3.6441385378028155,37.67476685231491,0.0
3.8967050861153503,55.522999376795234,0.0
6.854139762815656,56.256309336460006,0.0
6.636965180891403,43.03228181570425,0.0
5.913707181360765,55.82026567084727,0.0
3.3615308529911316,52.60442263333556,0.0
4.525387325457797,44.61158143807262,0.0
6.819646549968775,39.91445315923792,0.0
5.212575370459857,30.37374308327421,0.0
8.478994309972542,53.496500472996935,0.0
5.589976759091558,34.35197228637945,0.0
5.288073674735047,50.95344199441308,0.0
4.536325303696248,47.36551783917751,0.0
5.200311357173423,56.79142775438196,0.0
4.771295245429184,46.97954500510136,0.0
6.062163015032885,46.70552213652908,0.0
6.435053475191876,57.318707042882956,0.0
3.8210158092380757,53.35058029084117,0.0
3.003150569663333,53.16155957182778,0.0
2.245691940345055,54.69267589808526,0.0
5.761986990368816,34.64427876792894,0.0
3.3449500907391894,57.56788679986982,0.0
1.7706641105712757,56.12468794013602,0.0
5.582867906796446,39.83316871423503,0.0
8.739499276149186,47.55919526325799,0.0
4.99089363269016,49.606927123723686,0.0
6.257736161677463,48.655032155982674,0.0
5.122744037821348,53.338599665685344,0.0
4.851665520213286,64.31366781831184,0.0
6.378614724481653,60.81766727672829,0.0
4.564588183717023,36.87780806568594,0.0
5.401088471107855,56.220699903060485,0.0
5.48254670929402,63.2893331953541,0.0
3.997864319535427,53.868085206892026,0.0
6.488063524304784,60.90980425185967,0.0
4.737560364956887,70.12270445700764,0.0
3.8663822607607328,60.23709546106981,0.0
5.804764765355605,52.49308595641729,0.0
3.652298027313444,60.450884740847535,0.0
5.042271736053692,51.44887833096891,0.0
4.986321505033695,50.23903043284955,0.0
6.628843348747367,46.485857642862676,0.0
5.7120473493199295,65.63413358832108,0.0
4.962459561882284,41.81571334057999,0.0
6.226649448800431,65.32367724678116,0.0
7.0853113235259695,54.99864123740372,0.0
5.8367154595277935,36.006938251980586,0.0
5.015528929765071,53.67649292991422,0.0
3.032245651474761,28.99973492348376,0.0
3.402329505386941,56.25508016831036,0.0
4.542162943467998,58.852314829889906,0.0
4.0857316967610755,44.07644044347946,0.0
4.7195430455218315,51.235476959555825,0.0
5.084974887345661,69.54157433750287,0.0
5.794539131535096,44.942532957380635,0.0
4.894251832911364,39.410924129433994,0.0
5.729752465739303,64.81663402462598,0.0
5.096711622215181,69.62587190530795,0.0
2.036800150469193,50.03695671847847,0.0
3.5909969092718685,60.11463035408356,0.0
4.783868666417577,63.414759155308815,0.0
3.1854578857383387,42.57515767461616,0.0
5.899893094994306,45.14694164632132,0.0
7.296126248515546,62.30874513154735,0.0
6.828142777545975,66.85014278708509,0.0
4.679835693604688,55.62880860174355,0.0
7.2360892052749275,41.20185646497946,0.0
5.2230011858031675,69.87061111699441,0.0
4.494371043322941,44.690291021880356,0.0
4.079896004688591,46.64862218828548,0.0
4.546295470267808,53.423378344896214,0.0
4.417734772188156,65.54160420714774,0.0
5.255624333563231,58.539759765522234,0.0
5.240860971574797,54.148655003619105,0.0
5.004569030230122,54.63288530118106,0.0
5.655407254619525,50.43514668643466,0.0
6.7859694121795116,55.58139514518506,0.0
6.4243312031619855,24.70439922305697,0.0
2.7726530473251447,47.033925409302014,0.0
1.169118297647068,52.41321934916781,0.0
6.40147986685891,38.48985916380493,0.0
2.9496819523768685,53.8632331781156,0.0
4.662851897160975,47.95528779013878,0.0
3.244830460910961,67.5547569831549,0.0
2.2970293436299705,65.73019725214857,0.0
5.812194092307182,45.34194430881837,0.0
6.13873274045397,48.49162288433305,0.0
4.135234398909921,49.260524343916074,0.0
1.1134365617826352,45.483405238403776,0.0
4.180633327621276,51.950249840281266,0.0
5.58770600810382,42.4171793111241,0.0
2.7816326468388066,38.693846650624735,0.0
5.275039879668734,56.227112239002686,0.0
4.977035226240507,56.29529584221811,0.0
5.8689372494016325,41.956842403400074,0.0
5.17937055262123,58.95355430762599,0.0
3.540396588677667,43.68422270834669,0.0
6.794857252496737,52.53165238037981,0.0
4.762205640459545,58.20344012612456,0.0
4.959043190735102,49.66387435296287,0.0
3.600098061390206,54.54740912141134,0.0
4.335076623212735,44.835703561124284,0.0
3.6727959289596486,48.03533416571903,0.0
4.740580910114866,47.94140569119659,0.0
7.567562720213515,42.53421653459761,0.0
2.9421482856029657,48.23225836884218,0.0
2.5796579031848883,34.51381701136253,0.0
7.206755491240413,45.08846252857895,0.0
4.686014484272201,47.15124506630329,0.0
3.996390892010125,47.4382024750462,0.0
6.559857031094115,47.58502554129221,0.0
4.091576690394704,49.382358001398714,0.0
7.739014570320404,54.79441518086064,0.0
6.016888807008904,58.745170741325225,0.0
4.268132887781446,43.50234773151733,0.0
